OK 		RemoveSmallProfileAll Id_NTO=: 4     время:19:12:17 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:19:12:17 и дата:08.10.14
OK 		УДАЛЕНИЕ СТРОКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:17 и дата:08.10.14
OK 		RemoveTypeObject ID=4     время:19:12:17 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:12:20 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:20 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:12:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:19:12:24 и дата:08.10.14
OK 		УДАЛЕНИЕ СТРОКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:12:29 и дата:08.10.14
OK 		 RemoveSmallProfile ID: 2     время:19:12:29 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: NameTypeObject     время:19:12:30 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:19:12:30 и дата:08.10.14
OK 		ReloadeSmallProfile: название     время:19:12:30 и дата:08.10.14
OK 		ReloadeTypeObject: регион     время:19:12:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:12:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:19:12:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:12:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:19:12:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:35 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:40 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:12:41 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:14:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:14:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:19:14:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:14:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:19:14:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:19:14:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:19:15:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:15:23 и дата:08.10.14
OK 		RemoveInerObjects=1     время:19:15:23 и дата:08.10.14
OK 		УДАЛЕНИЕ СТРОКИ ИЗ ТАБЛИЦЫ: Objects     время:19:15:23 и дата:08.10.14
OK 		RemoveObject =1     время:19:15:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:15:26 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:15:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:15:46 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:15:46 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:15:49 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:33:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:33:31 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:00:30:39 и дата:08.11.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:40:24 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: User     время:18:40:24 и дата:08.12.14
OK 		SetUSER:      время:18:40:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:25 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:25 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:40:25 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:40:25 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:40:25 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:41:23 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: User     время:18:41:23 и дата:08.12.14
OK 		SetUSER:      время:18:41:23 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:41:24 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:42:29 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:43:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:46:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:49:52 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: User     время:18:49:52 и дата:08.12.14
OK 		SetUSER:      время:18:49:52 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:49:53 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:55:22 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: User     время:18:55:22 и дата:08.12.14
OK 		SetUSER:      время:18:55:22 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:22 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ТАБЛИЦЫ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		СОЗДАНИЕ ПРЕДСТАВЛЕНИЯ В БАЗЕ:      время:18:55:23 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:55:48 и дата:08.12.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:18:55:48 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: NameTypeObject     время:18:56:49 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:56:49 и дата:08.12.14
OK 		SetSmallProfile  : Координаты     время:18:56:49 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:56:49 и дата:08.12.14
OK 		SetSmallProfile  : Площадь     время:18:56:49 и дата:08.12.14
OK 		SetTypeObject : Регион     время:18:56:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:56:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:59:24 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:59:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:59:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:59:26 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:59:54 и дата:08.12.14
OK 		SetObject=Алтайский край     время:18:59:54 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:59:55 и дата:08.12.14
OK 		SetObjectSmallData Id_SP=     время:18:59:55 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:59:55 и дата:08.12.14
OK 		SetObjectSmallData Id_SP=     время:18:59:55 и дата:08.12.14
OK 		SetObject SetObjectSmallData     время:18:59:55 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:59:57 и дата:08.12.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Maps     время:19:06:22 и дата:08.12.14
OK 		SetSVG: карта 1     время:19:06:22 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:06:25 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:06:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:06:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:06:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:06:35 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:06:48 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:06:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:06:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:06:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:07:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:07:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:07:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:07:02 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:08:10 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:08:25 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:08:31 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:08:33 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:08:33 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:08:33 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:09:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:09:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:09:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:09:49 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:09:53 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:10:59 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:10:59 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:10:59 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:11:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:12:42 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:12:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:12:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:13:46 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:13:46 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:13:46 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:13:46 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:13:52 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:13:54 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:13:54 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:13:54 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:14:15 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:14:16 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:14:16 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:14:16 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:15:28 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:16:39 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:16:39 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:16:40 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:17:04 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:17:08 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:17:08 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:18:16 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:18:21 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:18:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:18:26 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:18:32 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:18:54 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:19:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:19:00 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:19:03 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:20:51 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:20:56 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:20:56 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:20:58 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:23:19 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:23:19 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:23:25 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:23:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:23:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:23:27 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:23:30 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:23:31 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:23:31 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:23:31 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:36:18 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:36:19 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:36:22 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:36:23 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:36:24 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:36:24 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:36:36 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:44:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:44:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:44:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:44:09 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:44:35 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:56:57 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:56:58 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:56:58 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:57:01 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:57:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:57:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:19:57:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: LinkOBJ     время:19:57:43 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:57:48 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:20:01:32 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:20:01:32 и дата:08.12.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Maps     время:20:01:32 и дата:08.12.14
